group_idx,codeword,sender,evaluator,uplift,uplift_oi,delta,delta_oi,delta_norm,delta_norm_oi
8,feature,gemini-3.1-pro,opus-4.6,0.0,0.0,0.0,0.0,,
8,feature,gemini-3.1-pro,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,feature,gemini-3.1-pro,gpt-5.4-nano,-0.04999999999999999,0.0,0.04999999999999999,0.0,inf,
8,feature,gemini-3.1-pro,gpt-5.4,0.0,0.0,0.0,0.0,,
8,feature,gemini-3.1-pro,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,feature,gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,feature,gemini-3.1-pro,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
8,palace,haiku-4.5,haiku-4.5,-0.05,0.0,0.0,0.0,-0.0,
8,palace,haiku-4.5,sonnet-4.6,0.0,0.0,-0.05,0.0,1.0,
8,palace,haiku-4.5,opus-4.6,0.0,0.0,-0.05,0.0,1.0,
8,palace,haiku-4.5,gpt-5.4-mini,0.0,0.0,-0.05,0.0,1.0,
8,palace,haiku-4.5,gpt-5.4-nano,0.39999999999999997,0.39999999999999997,-0.44999999999999996,-0.39999999999999997,8.999999999999998,-inf
8,palace,haiku-4.5,gpt-5.4,0.0,0.0,-0.05,0.0,1.0,
8,palace,haiku-4.5,gemini-3-flash,0.0,0.0,-0.05,0.0,1.0,
8,palace,haiku-4.5,gemini-3.1-flash-lite,0.050000000000000044,0.050000000000000044,-0.10000000000000005,-0.050000000000000044,2.000000000000001,-inf
8,palace,haiku-4.5,gemini-3.1-pro,-0.1,0.0,0.05,0.0,-1.0,
8,palace,sonnet-4.6,haiku-4.5,-0.05,0.0,0.05,0.0,inf,
8,palace,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,palace,sonnet-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
8,palace,sonnet-4.6,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,palace,sonnet-4.6,gpt-5.4-nano,-0.49999999999999994,0.0,0.49999999999999994,0.0,inf,
8,palace,sonnet-4.6,gpt-5.4,0.0,0.0,0.0,0.0,,
8,palace,sonnet-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,palace,sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,palace,sonnet-4.6,gemini-3.1-pro,-0.1,0.0,0.1,0.0,inf,
8,palace,opus-4.6,haiku-4.5,0.0,0.0,0.0,0.0,,
8,palace,opus-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,palace,opus-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
8,palace,opus-4.6,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,palace,opus-4.6,gpt-5.4-nano,-0.2,0.0,0.2,0.0,inf,
8,palace,opus-4.6,gpt-5.4,-0.09999999999999998,0.0,0.09999999999999998,0.0,inf,
8,palace,opus-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,palace,opus-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,palace,opus-4.6,gemini-3.1-pro,0.1,0.1,-0.1,-0.1,-inf,-inf
8,palace,gpt-5.4-mini,haiku-4.5,-0.05,0.0,0.05,0.0,inf,
8,palace,gpt-5.4-mini,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,palace,gpt-5.4-mini,opus-4.6,0.0,0.0,0.0,0.0,,
8,palace,gpt-5.4-mini,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,palace,gpt-5.4-mini,gpt-5.4-nano,-0.30000000000000004,0.0,0.30000000000000004,0.0,inf,
8,palace,gpt-5.4-mini,gpt-5.4,0.0,0.0,0.0,0.0,,
8,palace,gpt-5.4-mini,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,palace,gpt-5.4-mini,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,palace,gpt-5.4-mini,gemini-3.1-pro,-0.1,0.0,0.1,0.0,inf,
8,palace,gpt-5.4-nano,haiku-4.5,0.0,0.0,-0.6,0.0,1.0,
8,palace,gpt-5.4-nano,sonnet-4.6,0.0,0.0,-0.6,0.0,1.0,
8,palace,gpt-5.4-nano,opus-4.6,0.0,0.0,-0.6,0.0,1.0,
8,palace,gpt-5.4-nano,gpt-5.4-mini,0.0,0.0,-0.6,0.0,1.0,
8,palace,gpt-5.4-nano,gpt-5.4-nano,-0.6,0.0,0.0,0.0,-0.0,
8,palace,gpt-5.4-nano,gpt-5.4,0.0,0.0,-0.6,0.0,1.0,
8,palace,gpt-5.4-nano,gemini-3-flash,0.0,0.0,-0.6,0.0,1.0,
8,palace,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,-0.6,0.0,1.0,
8,palace,gpt-5.4-nano,gemini-3.1-pro,0.0,0.0,-0.6,0.0,1.0,
8,palace,gpt-5.4,haiku-4.5,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
8,palace,gpt-5.4,sonnet-4.6,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
8,palace,gpt-5.4,opus-4.6,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
8,palace,gpt-5.4,gpt-5.4-mini,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
8,palace,gpt-5.4,gpt-5.4-nano,0.25,0.25,-0.19999999999999996,-0.19999999999999996,-3.9999999999999956,-3.9999999999999956
8,palace,gpt-5.4,gpt-5.4,0.050000000000000044,0.050000000000000044,0.0,0.0,0.0,0.0
8,palace,gpt-5.4,gemini-3-flash,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
8,palace,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
8,palace,gpt-5.4,gemini-3.1-pro,0.04999999999999999,0.04999999999999999,5.551115123125783e-17,5.551115123125783e-17,1.1102230246251556e-15,1.1102230246251556e-15
8,palace,gemini-3-flash,haiku-4.5,0.0,0.0,0.0,0.0,,
8,palace,gemini-3-flash,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,palace,gemini-3-flash,opus-4.6,0.0,0.0,0.0,0.0,,
8,palace,gemini-3-flash,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,palace,gemini-3-flash,gpt-5.4-nano,0.10000000000000003,0.10000000000000003,-0.10000000000000003,-0.10000000000000003,-inf,-inf
8,palace,gemini-3-flash,gpt-5.4,-0.050000000000000044,0.0,0.050000000000000044,0.0,inf,
8,palace,gemini-3-flash,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,palace,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,palace,gemini-3-flash,gemini-3.1-pro,-0.15,0.0,0.15,0.0,inf,
8,palace,gemini-3.1-flash-lite,haiku-4.5,0.05,0.05,-0.05,-0.05,-inf,-inf
8,palace,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,palace,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,0.0,0.0,,
8,palace,gemini-3.1-flash-lite,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,palace,gemini-3.1-flash-lite,gpt-5.4-nano,-0.1499999999999999,0.0,0.1499999999999999,0.0,inf,
8,palace,gemini-3.1-flash-lite,gpt-5.4,-0.6,0.0,0.6,0.0,inf,
8,palace,gemini-3.1-flash-lite,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,palace,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,palace,gemini-3.1-flash-lite,gemini-3.1-pro,0.05,0.05,-0.05,-0.05,-inf,-inf
8,palace,gemini-3.1-pro,haiku-4.5,-0.1,0.0,0.1,0.0,inf,
8,palace,gemini-3.1-pro,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,palace,gemini-3.1-pro,opus-4.6,0.0,0.0,0.0,0.0,,
8,palace,gemini-3.1-pro,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,palace,gemini-3.1-pro,gpt-5.4-nano,0.6,0.6,-0.6,-0.6,-inf,-inf
8,palace,gemini-3.1-pro,gpt-5.4,0.0,0.0,0.0,0.0,,
8,palace,gemini-3.1-pro,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,palace,gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,palace,gemini-3.1-pro,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
8,volume,haiku-4.5,haiku-4.5,0.0,0.0,0.0,0.0,,
8,volume,haiku-4.5,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,volume,haiku-4.5,opus-4.6,0.0,0.0,0.0,0.0,,
8,volume,haiku-4.5,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,volume,haiku-4.5,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
8,volume,haiku-4.5,gpt-5.4,0.0,0.0,0.0,0.0,,
8,volume,haiku-4.5,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,volume,haiku-4.5,gemini-3.1-flash-lite,-0.05,0.0,0.05,0.0,inf,
8,volume,haiku-4.5,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
8,volume,sonnet-4.6,haiku-4.5,0.0,0.0,0.0,0.0,,
8,volume,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,volume,sonnet-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
8,volume,sonnet-4.6,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,volume,sonnet-4.6,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
8,volume,sonnet-4.6,gpt-5.4,0.0,0.0,0.0,0.0,,
8,volume,sonnet-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,volume,sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,volume,sonnet-4.6,gemini-3.1-pro,-0.05,0.0,0.05,0.0,inf,
8,volume,opus-4.6,haiku-4.5,0.0,0.0,0.0,0.0,,
8,volume,opus-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,volume,opus-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
8,volume,opus-4.6,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,volume,opus-4.6,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
8,volume,opus-4.6,gpt-5.4,0.05,0.05,-0.05,-0.05,-inf,-inf
8,volume,opus-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,volume,opus-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,volume,opus-4.6,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-mini,haiku-4.5,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-mini,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-mini,opus-4.6,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-mini,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-mini,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-mini,gpt-5.4,0.05,0.05,-0.05,-0.05,-inf,-inf
8,volume,gpt-5.4-mini,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-mini,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-mini,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-nano,haiku-4.5,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-nano,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-nano,opus-4.6,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-nano,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-nano,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-nano,gpt-5.4,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-nano,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4-nano,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
8,volume,gpt-5.4,haiku-4.5,0.0,0.0,-0.05,0.0,1.0,
8,volume,gpt-5.4,sonnet-4.6,0.0,0.0,-0.05,0.0,1.0,
8,volume,gpt-5.4,opus-4.6,0.0,0.0,-0.05,0.0,1.0,
8,volume,gpt-5.4,gpt-5.4-mini,0.0,0.0,-0.05,0.0,1.0,
8,volume,gpt-5.4,gpt-5.4-nano,0.0,0.0,-0.05,0.0,1.0,
8,volume,gpt-5.4,gpt-5.4,-0.05,0.0,0.0,0.0,-0.0,
8,volume,gpt-5.4,gemini-3-flash,0.0,0.0,-0.05,0.0,1.0,
8,volume,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,-0.05,0.0,1.0,
8,volume,gpt-5.4,gemini-3.1-pro,0.0,0.0,-0.05,0.0,1.0,
8,volume,gemini-3-flash,haiku-4.5,0.0,0.0,0.0,0.0,,
8,volume,gemini-3-flash,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,volume,gemini-3-flash,opus-4.6,0.0,0.0,0.0,0.0,,
8,volume,gemini-3-flash,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,volume,gemini-3-flash,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
8,volume,gemini-3-flash,gpt-5.4,-0.1,0.0,0.1,0.0,inf,
8,volume,gemini-3-flash,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,volume,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,volume,gemini-3-flash,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
8,volume,gemini-3.1-flash-lite,haiku-4.5,0.0,0.0,0.0,0.0,,
8,volume,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,0.0,0.0,,
8,volume,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,0.0,0.0,,
8,volume,gemini-3.1-flash-lite,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
8,volume,gemini-3.1-flash-lite,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
8,volume,gemini-3.1-flash-lite,gpt-5.4,0.0,0.0,0.0,0.0,,
8,volume,gemini-3.1-flash-lite,gemini-3-flash,0.0,0.0,0.0,0.0,,
8,volume,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
8,volume,gemini-3.1-flash-lite,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
8,volume,gemini-3.1-pro,haiku-4.5,0.0,0.0,-0.05,0.0,1.0,
8,volume,gemini-3.1-pro,sonnet-4.6,0.0,0.0,-0.05,0.0,1.0,
8,volume,gemini-3.1-pro,opus-4.6,0.0,0.0,-0.05,0.0,1.0,
8,volume,gemini-3.1-pro,gpt-5.4-mini,0.0,0.0,-0.05,0.0,1.0,
8,volume,gemini-3.1-pro,gpt-5.4-nano,0.0,0.0,-0.05,0.0,1.0,
8,volume,gemini-3.1-pro,gpt-5.4,0.1,0.1,-0.15000000000000002,-0.1,3.0000000000000004,-inf
8,volume,gemini-3.1-pro,gemini-3-flash,0.0,0.0,-0.05,0.0,1.0,
8,volume,gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.0,-0.05,0.0,1.0,
8,volume,gemini-3.1-pro,gemini-3.1-pro,-0.05,0.0,0.0,0.0,-0.0,
9,travel,haiku-4.5,haiku-4.5,-0.15000000000000002,0.0,0.0,0.0,-0.0,
9,travel,haiku-4.5,sonnet-4.6,0.0,0.0,-0.15000000000000002,0.0,1.0,
9,travel,haiku-4.5,opus-4.6,0.0,0.0,-0.15000000000000002,0.0,1.0,
9,travel,haiku-4.5,gpt-5.4-mini,0.1,0.1,-0.25,-0.1,1.6666666666666665,-inf
9,travel,haiku-4.5,gpt-5.4-nano,0.1,0.1,-0.25,-0.1,1.6666666666666665,-inf
9,travel,haiku-4.5,gpt-5.4,0.0,0.0,-0.15000000000000002,0.0,1.0,
9,travel,haiku-4.5,gemini-3-flash,0.0,0.0,-0.15000000000000002,0.0,1.0,
9,travel,haiku-4.5,gemini-3.1-flash-lite,0.0,0.0,-0.15000000000000002,0.0,1.0,
9,travel,haiku-4.5,gemini-3.1-pro,-0.05,0.0,-0.10000000000000002,0.0,0.6666666666666667,
9,travel,sonnet-4.6,haiku-4.5,-0.09999999999999998,0.0,0.09999999999999998,0.0,inf,
9,travel,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
9,travel,sonnet-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
9,travel,sonnet-4.6,gpt-5.4-mini,-0.15000000000000002,0.0,0.15000000000000002,0.0,inf,
9,travel,sonnet-4.6,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
9,travel,sonnet-4.6,gpt-5.4,0.0,0.0,0.0,0.0,,
9,travel,sonnet-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
9,travel,sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
9,travel,sonnet-4.6,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
9,travel,opus-4.6,haiku-4.5,-0.15000000000000002,0.0,0.15000000000000002,0.0,inf,
9,travel,opus-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
9,travel,opus-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
9,travel,opus-4.6,gpt-5.4-mini,-0.1,0.0,0.1,0.0,inf,
9,travel,opus-4.6,gpt-5.4-nano,0.1,0.1,-0.1,-0.1,-inf,-inf
9,travel,opus-4.6,gpt-5.4,0.05,0.05,-0.05,-0.05,-inf,-inf
9,travel,opus-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
9,travel,opus-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
9,travel,opus-4.6,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
9,travel,gpt-5.4-mini,haiku-4.5,0.15000000000000002,0.15000000000000002,-0.25,-0.15000000000000002,2.5,-inf
9,travel,gpt-5.4-mini,sonnet-4.6,0.0,0.0,-0.09999999999999999,0.0,1.0,
9,travel,gpt-5.4-mini,opus-4.6,0.0,0.0,-0.09999999999999999,0.0,1.0,
9,travel,gpt-5.4-mini,gpt-5.4-mini,-0.09999999999999999,0.0,0.0,0.0,-0.0,
9,travel,gpt-5.4-mini,gpt-5.4-nano,0.0,0.0,-0.09999999999999999,0.0,1.0,
9,travel,gpt-5.4-mini,gpt-5.4,0.0,0.0,-0.09999999999999999,0.0,1.0,
9,travel,gpt-5.4-mini,gemini-3-flash,0.0,0.0,-0.09999999999999999,0.0,1.0,
9,travel,gpt-5.4-mini,gemini-3.1-flash-lite,0.0,0.0,-0.09999999999999999,0.0,1.0,
9,travel,gpt-5.4-mini,gemini-3.1-pro,-0.05,0.0,-0.04999999999999999,0.0,0.49999999999999994,
9,travel,gpt-5.4-nano,haiku-4.5,0.04999999999999993,0.04999999999999993,0.10000000000000006,0.10000000000000006,0.6666666666666671,0.6666666666666671
9,travel,gpt-5.4-nano,sonnet-4.6,0.0,0.0,0.15,0.15,1.0,1.0
9,travel,gpt-5.4-nano,opus-4.6,0.0,0.0,0.15,0.15,1.0,1.0
9,travel,gpt-5.4-nano,gpt-5.4-mini,-0.1,0.0,0.25,0.15,1.6666666666666667,1.0
9,travel,gpt-5.4-nano,gpt-5.4-nano,0.15,0.15,0.0,0.0,0.0,0.0
9,travel,gpt-5.4-nano,gpt-5.4,0.0,0.0,0.15,0.15,1.0,1.0
9,travel,gpt-5.4-nano,gemini-3-flash,0.0,0.0,0.15,0.15,1.0,1.0
9,travel,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,0.15,0.15,1.0,1.0
9,travel,gpt-5.4-nano,gemini-3.1-pro,0.0,0.0,0.15,0.15,1.0,1.0
9,travel,gpt-5.4,haiku-4.5,-0.20000000000000007,0.0,0.20000000000000007,0.0,inf,
9,travel,gpt-5.4,sonnet-4.6,0.0,0.0,0.0,0.0,,
9,travel,gpt-5.4,opus-4.6,0.0,0.0,0.0,0.0,,
9,travel,gpt-5.4,gpt-5.4-mini,0.19999999999999998,0.19999999999999998,-0.19999999999999998,-0.19999999999999998,-inf,-inf
9,travel,gpt-5.4,gpt-5.4-nano,0.05000000000000002,0.05000000000000002,-0.05000000000000002,-0.05000000000000002,-inf,-inf
9,travel,gpt-5.4,gpt-5.4,0.0,0.0,0.0,0.0,,
9,travel,gpt-5.4,gemini-3-flash,0.0,0.0,0.0,0.0,,
9,travel,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
9,travel,gpt-5.4,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
9,travel,gemini-3-flash,haiku-4.5,-0.19999999999999996,0.0,0.19999999999999996,0.0,inf,
9,travel,gemini-3-flash,sonnet-4.6,0.0,0.0,0.0,0.0,,
9,travel,gemini-3-flash,opus-4.6,0.0,0.0,0.0,0.0,,
9,travel,gemini-3-flash,gpt-5.4-mini,0.05,0.05,-0.05,-0.05,-inf,-inf
9,travel,gemini-3-flash,gpt-5.4-nano,0.1,0.1,-0.1,-0.1,-inf,-inf
9,travel,gemini-3-flash,gpt-5.4,0.0,0.0,0.0,0.0,,
9,travel,gemini-3-flash,gemini-3-flash,0.0,0.0,0.0,0.0,,
9,travel,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
9,travel,gemini-3-flash,gemini-3.1-pro,0.05,0.05,-0.05,-0.05,-inf,-inf
9,travel,gemini-3.1-flash-lite,haiku-4.5,-0.050000000000000044,0.0,0.050000000000000044,0.0,inf,
9,travel,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-flash-lite,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-flash-lite,gpt-5.4-nano,0.09999999999999999,0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-inf,-inf
9,travel,gemini-3.1-flash-lite,gpt-5.4,0.05,0.05,-0.05,-0.05,-inf,-inf
9,travel,gemini-3.1-flash-lite,gemini-3-flash,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-flash-lite,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-pro,haiku-4.5,0.45,0.45,-0.45,-0.45,-inf,-inf
9,travel,gemini-3.1-pro,sonnet-4.6,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-pro,opus-4.6,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-pro,gpt-5.4-mini,0.15000000000000002,0.15000000000000002,-0.15000000000000002,-0.15000000000000002,-inf,-inf
9,travel,gemini-3.1-pro,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-pro,gpt-5.4,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-pro,gemini-3-flash,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
9,travel,gemini-3.1-pro,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
9,duty,haiku-4.5,haiku-4.5,0.0,0.0,0.0,0.0,,
9,duty,haiku-4.5,sonnet-4.6,0.0,0.0,0.0,0.0,,
9,duty,haiku-4.5,opus-4.6,0.0,0.0,0.0,0.0,,
9,duty,haiku-4.5,gpt-5.4-mini,0.05,0.05,-0.05,-0.05,-inf,-inf
9,duty,haiku-4.5,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
9,duty,haiku-4.5,gpt-5.4,0.0,0.0,0.0,0.0,,
9,duty,haiku-4.5,gemini-3-flash,0.0,0.0,0.0,0.0,,
9,duty,haiku-4.5,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
9,duty,haiku-4.5,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
9,duty,sonnet-4.6,haiku-4.5,0.0,0.0,0.3,0.3,1.0,1.0
9,duty,sonnet-4.6,sonnet-4.6,0.3,0.3,0.0,0.0,0.0,0.0
9,duty,sonnet-4.6,opus-4.6,0.0,0.0,0.3,0.3,1.0,1.0
9,duty,sonnet-4.6,gpt-5.4-mini,-0.1,0.0,0.4,0.3,1.3333333333333335,1.0
9,duty,sonnet-4.6,gpt-5.4-nano,0.0,0.0,0.3,0.3,1.0,1.0
9,duty,sonnet-4.6,gpt-5.4,0.0,0.0,0.3,0.3,1.0,1.0
9,duty,sonnet-4.6,gemini-3-flash,0.0,0.0,0.3,0.3,1.0,1.0
9,duty,sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0,0.3,0.3,1.0,1.0
9,duty,sonnet-4.6,gemini-3.1-pro,0.0,0.0,0.3,0.3,1.0,1.0
9,duty,opus-4.6,haiku-4.5,0.0,0.0,0.0,0.0,,
9,duty,opus-4.6,sonnet-4.6,0.45,0.45,-0.45,-0.45,-inf,-inf
9,duty,opus-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
9,duty,opus-4.6,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
9,duty,opus-4.6,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
9,duty,opus-4.6,gpt-5.4,0.0,0.0,0.0,0.0,,
9,duty,opus-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
9,duty,opus-4.6,gemini-3.1-flash-lite,-0.05,0.0,0.05,0.0,inf,
9,duty,opus-4.6,gemini-3.1-pro,0.1,0.1,-0.1,-0.1,-inf,-inf
9,duty,gpt-5.4-mini,haiku-4.5,0.0,0.0,-0.05,0.0,1.0,
9,duty,gpt-5.4-mini,sonnet-4.6,-0.2,0.0,0.15000000000000002,0.0,-3.0000000000000004,
9,duty,gpt-5.4-mini,opus-4.6,0.0,0.0,-0.05,0.0,1.0,
9,duty,gpt-5.4-mini,gpt-5.4-mini,-0.05,0.0,0.0,0.0,-0.0,
9,duty,gpt-5.4-mini,gpt-5.4-nano,0.0,0.0,-0.05,0.0,1.0,
9,duty,gpt-5.4-mini,gpt-5.4,0.0,0.0,-0.05,0.0,1.0,
9,duty,gpt-5.4-mini,gemini-3-flash,0.0,0.0,-0.05,0.0,1.0,
9,duty,gpt-5.4-mini,gemini-3.1-flash-lite,0.0,0.0,-0.05,0.0,1.0,
9,duty,gpt-5.4-mini,gemini-3.1-pro,-0.05,0.0,0.0,0.0,-0.0,
9,duty,gpt-5.4-nano,haiku-4.5,0.0,0.0,0.0,0.0,,
9,duty,gpt-5.4-nano,sonnet-4.6,-0.1,0.0,0.1,0.0,inf,
9,duty,gpt-5.4-nano,opus-4.6,0.0,0.0,0.0,0.0,,
9,duty,gpt-5.4-nano,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
9,duty,gpt-5.4-nano,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
9,duty,gpt-5.4-nano,gpt-5.4,0.0,0.0,0.0,0.0,,
9,duty,gpt-5.4-nano,gemini-3-flash,0.0,0.0,0.0,0.0,,
9,duty,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
9,duty,gpt-5.4-nano,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
9,duty,gpt-5.4,haiku-4.5,0.0,0.0,0.0,0.0,,
9,duty,gpt-5.4,sonnet-4.6,-0.9,0.0,0.9,0.0,inf,
9,duty,gpt-5.4,opus-4.6,0.0,0.0,0.0,0.0,,
